10,10,300,300,5
151.66,170.51,0.65821
167.57,173.88,0.41179
174.48,161.2,0.56559
169.02,152.83,0.22715
155.78,151.72,0.3978
146.89,160.52,0.83442
145.01,182.33,0.58852
158.19,179.96,0.33816
171.91,183.69,0.3462
177.29,171.53,0.54625
184.32,163.01,0.65132
177.84,148.13,0.057783
168.73,140.17,0.38559
159.22,137.96,0.53539
145.39,139.79,0.63291
140.35,149.42,0.92598
135.11,159.12,0.53602
140.19,172.61,0.3447
143,194.05,0.49406
154.77,190.84,0.76538
165.12,191.03,0.74908
178.53,192.33,0.82014
183.26,179.62,0.4742
190.07,172.02,0.86804
194.55,162.77,0.93729
187.79,150.48,0.59173
184.99,139.51,0.39123
176.65,130.47,0.57683
164.85,128.09,0.46214
152.51,130.69,0.61624
142.56,129.61,0.69014
134.18,139.7,0.76144
130.35,149.43,0.85861
125.34,164.21,0.26704
130.89,176.26,0.54831
134.05,185.75,0.4602
134.64,202.27,0.54679
150.41,202.83,0.24044
161.29,200.69,0.39748
171.49,207.81,0.18469
184.57,202.91,0.60853
189.5,193.21,0.64993
194.8,180.83,0.76788
202.48,172.23,0.68653
206.65,162.36,0.89599
200.22,151.5,0.88029
194.7,141.71,0.80478
188.79,128.13,0.18051
183.2,119.82,0.93958
172.47,121.21,0.58351
158.77,119.77,0.87262
148.38,120.55,0.71202
135.37,120.84,0.94284
130.85,130.27,0.68374
123.33,140.17,0.81313
115.61,150.11,0.68496
111.33,162.44,0.82032
119.37,173.81,0.6547
121.82,185.03,0.25334
128.3,194.53,0.91155
128.84,215.71,0.7114
138.98,212.62,0.30815
151.55,212.96,0.55633
162.43,212.04,0.49448
179.42,214.47,0.21009
189.6,212.91,0.68766
195.69,204.94,0.66868
200.81,188.96,0.065567
208.66,180.09,0.46507
213.32,169.8,0.71695
217.73,160.16,0.66382
211.88,152.02,0.6774
209.45,141.19,0.40606
198.96,132.67,0.10527
198.5,120.32,0.34761
188.28,110.41,0.79378
176.34,109.92,0.77961
165.76,108.69,0.83971
151.3,110.25,0.68399
140.04,111,0.82282
126.97,110.72,0.44219
122.21,121.33,0.62994
119.45,130.94,0.72015
112.66,140.68,0.72918
104.53,151,0.67106
100.61,164.14,0.74123
105.53,173.35,0.83054
111.93,181.08,0.21638
116.58,196.02,0.68783
123.87,204.65,0.81652
122.18,225.6,0.798
135.94,224.82,0.51659
147.56,223.02,0.45961
159.77,226.43,0.21527
171.25,223.66,0.36539
181.58,224.33,0.60319
191.45,222.76,0.06733
202.27,213.42,0.63865
205.86,204.08,0.62179
210.88,194.23,0.4759
221.93,182.71,0.32647
225.44,172.25,0.69428
229.06,163.01,0.18117
224.99,150.18,0.76241
219.56,140.7,0.93035
214.16,132.28,0.9265
208.71,122.98,0.077582
199.53,108.53,0.39437
194.84,99.703,0.84331
182.39,101.6,0.7394
172.1,100.32,0.9025
162.32,98.236,0.2795
146.34,101.53,0.74918
134.95,99.256,0.70089
124.97,100.5,0.2355
117.49,107.53,0.41017
111.85,121,0.75188
106.37,132.89,0.59442
100.85,141.23,0.91384
92.576,152.53,0.41593
89.053,162.93,0.66136
95.079,172.22,0.9055
101.54,183.4,0.31568
108.35,190.72,0.39664
112.24,205.22,0.71125
117.74,216.11,0.93925
116.91,238.72,0.26522
128.6,233.27,0.18509
139.29,234.57,0.25044
150.67,233.31,0.10442
166.3,234,0.64447
176.16,237.06,0.35251
189.25,234.66,0.86104
200.69,234.02,0.56659
209.13,225.62,0.60317
213.62,213.07,0.88716
219.97,199.22,0.13714
228.7,190.07,0.12124
232.18,179.63,0.3632
239.12,169.49,0.29994
242.36,159.44,0.43408
235.1,149.16,0.80165
231.17,139.48,0.85656
226.14,130.71,0.85867
218.67,119.37,0.61722
210.61,109.16,0.41863
207.31,99.721,0.43145
200.01,87.063,0.26383
188.7,85.472,0.41402
177.7,90.451,0.35808
167.89,86.963,0.34101
152.89,91.794,0.25092
141.33,88.996,0.70813
127.37,90.525,0.055959
113.86,85.909,0.4077
112.31,98.777,0.37641
105.96,109.44,0.77054
97.88,117.92,0.40957
96.158,129.06,0.3189
88.98,140.41,0.85449
80.934,148.36,0.53157
75.456,161.54,0.79722
81.841,169.85,0.61883
89.695,180.65,0.33795
89.328,191.98,0.3006
102.45,203.21,0.54698
106.87,215.65,0.86301
111.29,224.61,0.79061
110.2,246.76,0.57355
126.33,243.47,0.29379
137.48,246.43,0.4822
149.45,246.52,0.64935
161.23,244.73,0.68322
172.91,247.31,0.59638
184.72,244.56,0.65175
197.69,245.15,0.36207
207.42,248.38,0.11809
213.85,234.33,0.93783
220.98,223.76,0.7716
227.64,213.66,0.90119
234.4,205.42,0.4398
237.82,195.13,0.60516
242.86,183.06,0.33869
249.2,169.48,0.84482
254.88,161.23,0.70667
252.52,150.66,0.29901
241.35,140.55,0.63811
236.04,128.85,0.76291
229.83,120.61,0.73744
225.54,109.27,0.68997
218.08,100.94,0.22488
217.79,89.535,0.17157
209.09,82.875,0.5216
197.68,76.474,0.26952
183.78,76.767,0.86227
173.32,78.566,0.75173
160.26,77.225,0.74864
146.76,76.14,0.51151
135.82,80.655,0.41193
124.02,79.828,0.23834
110.86,75.461,0.45654
103.5,88.644,0.44293
101.6,100.44,0.44753
94.496,108.17,0.70393
87.951,119.11,0.80732
82.02,127.16,0.71779
76.266,138.45,0.70797
70.764,149.26,0.77812
64.019,161.89,0.95324
69.587,171.02,0.88662
76.405,178.7,0.29928
77.561,189.57,0.45153
87.595,202.79,0.72388
95.494,215.55,0.61292
98.613,225.01,0.61116
106.84,237.33,0.63286
106.53,256.17,0.86169
116.55,256.74,0.84746
127.75,257.45,0.41985
142.11,258.15,0.57262
155.09,254.78,0.71
167.69,256.53,0.90395
177.67,257.15,0.85645
189.85,255.45,0.84278
200.67,256.94,0.58274
216.76,254.96,0.48481
219.57,242.69,0.42451
224.4,233.94,0.86794
230.94,223.16,0.799
237.86,215.94,0.64811
244.8,204.53,0.84425
249.83,194.61,0.92021
257.28,184.6,0.62946
259.01,171.42,0.59685
266.57,160.47,0.87222
261.73,146.28,0.17501
253.83,139.27,0.40724
248.67,130.7,0.78408
241.42,119.53,0.87005
235.45,107.94,0.62663
228.98,99.556,0.06466
228.14,88.952,0.42856
223.21,79.439,0.61607
213.56,69.62,0.61154
203.67,68.158,0.72714
189.52,68.086,0.60044
178.85,66.288,0.51384
166.13,68.255,0.85131
150.52,66.877,0.19458
138.91,67.661,0.32555
127.82,65.716,0.51742
115.78,66.751,0.38875
106.48,62.76,0.33257
100.76,78.206,0.31771
94.32,92.098,0.2899
87.959,99.814,0.80945
80.149,109.38,0.79517
74.856,118.56,0.78823
70.097,129.61,0.74158
63.904,141.98,0.84067
59.064,150.73,0.82893
54.024,161.58,0.634
57.007,172.67,0.59433
63.506,181.51,0.39815
68.199,193.82,0.13433
75.823,205.74,0.43564
83.223,213.45,0.31364
84.505,223.37,0.34347
95.761,234.59,0.42902
100.37,244.95,0.90756
100.45,264.06,0.61513
112.65,265.95,0.77615
124.29,266.87,0.75551
134.39,265.48,0.55661
147.94,266.58,0.92523
159.82,266.65,0.94489
171.28,267.4,0.68358
184.37,265.5,0.89922
194.86,265.81,0.81366
209.81,267.26,0.60709
222.25,268.4,0.1684
227.6,254.44,0.82983
231.06,245.06,0.67032
237.66,235.65,0.85644
244.63,225.62,0.7262
249.9,214.65,0.92268
255.42,206.32,0.62831
260.5,194.07,0.5502
267.31,185.63,0.5592
273.24,173.67,0.85052
280.31,160.36,0.91305
272.39,149.51,0.55042
269.15,139.57,0.40237
261.72,130.12,0.67515
251.98,120.92,0.29871
249.18,109.58,0.84311
244.4,99.445,0.62631
237.91,91.837,0.1776
233.82,77.993,0.34369
224.21,68.025,0.41859
221.19,58.408,0.81484
207.16,56.456,0.70236
196.37,54.811,0.62244
186.55,56.711,0.43253
170.12,58.59,0.33724
159.81,59.55,0.40357
149.86,56.595,0.378
135.27,57.003,0.83648
125.33,55.944,0.62312
114.33,56.209,0.22545
98.952,56.344,0.34629
96.416,67.019,0.43298
91.051,75.459,0.30685
82.651,91.188,0.60099
75.801,98.968,0.68839
70.126,109.01,0.86504
63.668,116.7,0.42072
57.351,134.26,0.32771
51.888,142.83,0.74059
45.254,152.64,0.68852
40.057,161.54,0.70525
44.339,175.68,0.56425
48.452,185.2,0.06083
57.136,190.15,0.50076
65.858,203.63,0.47776
70.481,215.33,0.15515
72.096,228.23,0.34077
81.474,233.43,0.46852
88.818,242.62,0.5399
93.945,255.28,0.79852
93.392,276.2,0.46849
105.59,275.22,0.82579
116.13,276.94,0.45613
130.83,277.28,0.77591
140.78,276.24,0.67524
153.19,275.1,0.87513
164.63,275.73,0.95828
178.21,275.74,0.7917
190.64,276.71,0.68396
202,274.7,0.31522
213.09,278.64,0.46745
231.31,275.82,0.15124
231.47,264.05,0.19909
238.72,253.49,0.6105
244.19,245.28,0.94704
249.96,234.11,0.81876
255.66,223.03,0.80666
262.04,214.43,0.77469
270,202.47,0.55379
274.88,193.74,0.8344
279.42,181.66,0.55577
