5
79,79,321,79,321,321,79,321
117.57,268.49,0
127.43,272.08,0
189.63,101.19,0
179.77,97.595,0
107.38,158.34,0
99.332,165.09,0
101.16,175.43,0
113.92,247.81,0
115.74,258.15,0
109.52,275.24,0
119.39,278.83,0
129.26,282.42,0
139.12,286.02,0
148.99,289.61,0
158.86,293.2,0
178.59,300.38,0
188.46,303.97,0
198.32,307.56,0
197.68,94.437,0
187.81,90.846,0
177.94,87.255,0
169.9,94.004,0
161.86,100.75,0
153.81,107.5,0
145.77,114.25,0
121.64,134.5,0
113.6,141.25,0
105.55,148,0
97.509,154.75,0
89.466,161.5,0
91.289,171.84,0
93.112,182.18,0
94.935,192.52,0
96.759,202.86,0
98.582,213.2,0
102.23,233.88,0
104.05,244.22,0
105.88,254.56,0
107.7,264.9,0
101.48,281.99,0
111.35,285.58,0
121.21,289.17,0
131.08,292.76,0
140.95,296.36,0
150.81,299.95,0
160.68,303.54,0
170.55,307.13,0
180.41,310.72,0
190.28,314.31,0
195.85,84.097,0
185.99,80.505,0
168.08,83.663,0
160.03,90.413,0
151.99,97.162,0
143.95,103.91,0
135.9,110.66,0
127.86,117.41,0
119.82,124.16,0
111.77,130.91,0
103.73,137.66,0
95.686,144.41,0
87.642,151.16,0
79.599,157.91,0
81.422,168.25,0
83.245,178.59,0
85.069,188.93,0
86.892,199.27,0
88.715,209.61,0
90.539,219.95,0
92.362,230.29,0
94.185,240.63,0
96.008,250.97,0
97.832,261.31,0
99.655,271.65,0
93.435,288.74,0
103.3,292.33,0
113.17,295.92,0
123.04,299.51,0
132.9,303.11,0
142.77,306.7,0
152.64,310.29,0
162.5,313.88,0
172.37,317.47,0
158.21,80.072,0
150.17,86.822,0
142.12,93.571,0
134.08,100.32,0
126.04,107.07,0
117.99,113.82,0
109.95,120.57,0
101.91,127.32,0
93.862,134.07,0
85.819,140.82,0
80.672,216.36,0
82.495,226.7,0
84.318,237.04,0
86.142,247.38,0
87.965,257.72,0
89.788,268.06,0
91.612,278.4,0
85.391,295.49,0
95.258,299.08,0
105.13,302.67,0
114.99,306.26,0
124.86,309.85,0
134.73,313.45,0
144.59,317.04,0
154.46,320.63,0
140.3,83.23,0
132.26,89.98,0
124.21,96.729,0
116.17,103.48,0
108.13,110.23,0
100.08,116.98,0
92.039,123.73,0
83.996,130.48,0
79.922,264.47,0
81.745,274.81,0
83.568,285.15,0
87.215,305.83,0
97.082,309.42,0
106.95,313.01,0
116.82,316.6,0
126.68,320.2,0
130.43,79.639,0
122.39,86.388,0
114.35,93.138,0
106.3,99.887,0
98.259,106.64,0
90.216,113.39,0
82.172,120.13,0
79.171,312.58,0
89.038,316.17,0
98.905,319.76,0
112.52,82.797,0
104.48,89.546,0
96.436,96.296,0
88.392,103.04,0
80.349,109.79,0
102.66,79.206,0
94.613,85.955,0
86.569,92.705,0
84.746,82.364,0
256.96,281.18,0
267.1,278.46,0
277.25,275.75,0
279.96,265.6,0
282.68,255.46,0
301.7,184.47,0
304.42,174.32,0
297,166.9,0
230.18,100.08,0
203.53,304.91,0
213.68,302.19,0
223.82,299.48,0
244.1,294.04,0
254.24,291.32,0
264.39,288.61,0
274.53,285.89,0
284.67,283.17,0
287.39,273.03,0
290.11,262.89,0
292.82,252.74,0
295.54,242.6,0
298.26,232.46,0
300.98,222.32,0
303.69,212.18,0
306.41,202.03,0
309.13,191.89,0
311.85,181.75,0
314.56,171.61,0
307.14,164.18,0
299.72,156.76,0
292.29,149.33,0
284.87,141.91,0
277.44,134.48,0
262.59,119.63,0
255.17,112.21,0
247.74,104.78,0
240.32,97.36,0
232.89,89.936,0
222.75,92.653,0
212.61,95.371,0
202.47,98.088,0
200.82,315.05,0
210.96,312.34,0
221.1,309.62,0
231.24,306.9,0
241.38,304.18,0
251.53,301.47,0
261.67,298.75,0
271.81,296.03,0
281.95,293.31,0
292.1,290.6,0
294.81,280.45,0
297.53,270.31,0
300.25,260.17,0
302.97,250.03,0
305.68,239.88,0
308.4,229.74,0
311.12,219.6,0
313.84,209.46,0
316.55,199.32,0
319.27,189.17,0
317.28,161.46,0
309.86,154.04,0
302.43,146.61,0
295.01,139.19,0
287.58,131.77,0
280.16,124.34,0
272.73,116.92,0
265.31,109.49,0
257.89,102.07,0
250.46,94.643,0
243.04,87.218,0
235.61,79.793,0
225.47,82.511,0
215.33,85.229,0
205.18,87.946,0
218.38,319.76,0
228.52,317.04,0
238.67,314.33,0
248.81,311.61,0
258.95,308.89,0
269.09,306.17,0
279.24,303.46,0
289.38,300.74,0
299.52,298.02,0
302.24,287.88,0
304.96,277.74,0
307.67,267.59,0
310.39,257.45,0
313.11,247.31,0
315.83,237.17,0
318.54,227.02,0
320,151.32,0
312.58,143.9,0
305.15,136.47,0
297.73,129.05,0
290.3,121.62,0
282.88,114.2,0
275.45,106.77,0
268.03,99.35,0
260.6,91.925,0
253.18,84.5,0
256.23,319.03,0
266.38,316.32,0
276.52,313.6,0
286.66,310.88,0
296.8,308.16,0
306.94,305.44,0
309.66,295.3,0
312.38,285.16,0
315.1,275.02,0
317.82,264.88,0
320.53,254.73,0
315.29,133.76,0
307.87,126.33,0
300.44,118.91,0
293.02,111.48,0
285.59,104.06,0
278.17,96.632,0
270.74,89.207,0
263.32,81.783,0
294.08,318.3,0
304.23,315.59,0
314.37,312.87,0
317.09,302.73,0
319.8,292.58,0
318.01,123.61,0
310.59,116.19,0
303.16,108.76,0
295.74,101.34,0
288.31,93.914,0
280.89,86.49,0
273.46,79.065,0
320.73,113.47,0
313.3,106.05,0
305.88,98.621,0
298.45,91.197,0
291.03,83.772,0
316.02,95.904,0
308.6,88.479,0
301.17,81.055,0
318.74,85.762,0
189.5,218.19,1
273.5,145.44,1
179,145.44,1
110.75,227.28,1
247.25,245.47,1
131.75,245.47,1
242,163.63,1
284,218.19,1
273.5,181.81,1
184.25,118.16,1
231.5,127.25,1
205.25,190.91,1
173.75,172.72,1
215.75,227.28,1
158,127.25,1
152.75,154.53,1
137,218.19,1
268.25,136.35,1
221,272.75,1
247.25,209.09,1
116,200,1
189.5,254.56,1
242,200,1
215.75,263.65,1
184.25,281.84,1
205.25,136.35,1
152.75,263.65,1
158,236.37,1
200,163.63,1
147.5,181.81,1
131.75,136.35,1
200,109.07,1
168.5,200,1
236.75,118.16,1
278.75,227.28,1
142.25,190.91,1
126.5,163.63,1
210.5,236.37,1
205.25,154.53,1
231.5,163.63,1
278.75,172.72,1
163.25,209.09,1
284,181.81,1
168.5,236.37,1
116,163.63,1
236.75,172.72,1
210.5,272.75,1
247.25,281.84,1
163.25,263.65,1
257.75,245.47,1
273.5,218.19,1
242,127.25,1
252.5,236.37,1
121.25,172.72,1
215.75,190.91,1
200,145.44,1
236.75,209.09,1
179,254.56,1
173.75,281.84,1
179,290.93,1
189.5,290.93,1
142.25,209.09,1
121.25,190.91,1
210.5,145.44,1
252.5,200,1
263,145.44,1
173.75,209.09,1
184.25,227.28,1
142.25,154.53,1
210.5,181.81,1
110.75,190.91,1
226.25,118.16,1
168.5,181.81,1
147.5,127.25,1
152.75,118.16,1
226.25,263.65,1
163.25,227.28,1
289.25,227.28,1
294.5,218.19,1
252.5,254.56,1
194.75,227.28,1
194.75,154.53,1
236.75,154.53,1
142.25,245.47,1
158,272.75,1
147.5,163.63,1
179,109.07,1
189.5,109.07,1
268.25,172.72,1
242,236.37,1
278.75,190.91,1
221,236.37,1
247.25,172.72,1
189.5,200,1
210.5,200,1
147.5,218.19,1
205.25,227.28,1
210.5,218.19,1
137,181.81,1
137,272.75,1
278.75,209.09,1
179,181.81,1
236.75,136.35,1
184.25,245.47,1
126.5,145.44,1
116,218.19,1
205.25,118.16,1
252.5,272.75,1
236.75,245.47,1
242,254.56,1
289.25,209.09,1
137,254.56,1
105.5,218.19,1
194.75,190.91,1
221,127.25,1
215.75,136.35,1
226.25,136.35,1
137,236.37,1
184.25,263.65,1
263,181.81,1
268.25,190.91,1
252.5,163.63,1
247.25,154.53,1
168.5,145.44,1
173.75,136.35,1
215.75,281.84,1
263,272.75,1
210.5,109.07,1
152.75,190.91,1
121.25,227.28,1
163.25,172.72,1
173.75,154.53,1
226.25,227.28,1
221,218.19,1
131.75,209.09,1
184.25,136.35,1
189.5,145.44,1
184.25,154.53,1
194.75,136.35,1
173.75,118.16,1
242,218.19,1
158,254.56,1
205.25,263.65,1
210.5,254.56,1
231.5,200,1
247.25,190.91,1
147.5,145.44,1
163.25,245.47,1
257.75,136.35,1
152.75,136.35,1
236.75,190.91,1
226.25,281.84,1
231.5,272.75,1
116,236.37,1
268.25,154.53,1
257.75,209.09,1
252.5,218.19,1
278.75,154.53,1
126.5,200,1
273.5,254.56,1
194.75,172.72,1
189.5,163.63,1
184.25,172.72,1
179,163.63,1
168.5,163.63,1
163.25,154.53,1
158,163.63,1
158,145.44,1
163.25,136.35,1
221,254.56,1
163.25,118.16,1
168.5,127.25,1
179,127.25,1
189.5,127.25,1
194.75,118.16,1
158,200,1
263,127.25,1
126.5,254.56,1
121.25,245.47,1
126.5,236.37,1
215.75,154.53,1
221,145.44,1
226.25,154.53,1
231.5,145.44,1
242,145.44,1
252.5,145.44,1
257.75,154.53,1
247.25,136.35,1
252.5,127.25,1
247.25,118.16,1
210.5,163.63,1
221,163.63,1
226.25,172.72,1
179,272.75,1
289.25,172.72,1
268.25,227.28,1
200,272.75,1
205.25,281.84,1
105.5,200,1
110.75,209.09,1
121.25,209.09,1
126.5,218.19,1
131.75,227.28,1
142.25,227.28,1
121.25,154.53,1
221,181.81,1
215.75,172.72,1
131.75,263.65,1
263,236.37,1
189.5,236.37,1
278.75,245.47,1
184.25,190.91,1
189.5,181.81,1
200,181.81,1
131.75,172.72,1
200,200,1
231.5,109.07,1
273.5,236.37,1
268.25,245.47,1
263,254.56,1
284,236.37,1
147.5,272.75,1
142.25,263.65,1
147.5,254.56,1
152.75,245.47,1
147.5,236.37,1
152.75,227.28,1
205.25,172.72,1
289.25,190.91,1
294.5,181.81,1
205.25,245.47,1
215.75,245.47,1
110.75,172.72,1
284,163.63,1
273.5,163.63,1
263,163.63,1
257.75,172.72,1
179,200,1
173.75,190.91,1
163.25,190.91,1
158,181.81,1
152.75,172.72,1
142.25,172.72,1
137,163.63,1
131.75,154.53,1
137,145.44,1
142.25,136.35,1
137,127.25,1
194.75,245.47,1
231.5,181.81,1
226.25,190.91,1
221,200,1
242,181.81,1
252.5,181.81,1
257.75,190.91,1
263,200,1
268.25,209.09,1
263,218.19,1
257.75,227.28,1
247.25,227.28,1
273.5,200,1
284,200,1
242,272.75,1
236.75,281.84,1
152.75,281.84,1
294.5,200,1
200,236.37,1
168.5,218.19,1
158,218.19,1
152.75,209.09,1
147.5,200,1
137,200,1
131.75,190.91,1
126.5,181.81,1
116,181.81,1
105.5,181.81,1
189.5,272.75,1
194.75,263.65,1
194.75,281.84,1
268.25,263.65,1
257.75,263.65,1
247.25,263.65,1
236.75,263.65,1
231.5,254.56,1
226.25,245.47,1
231.5,236.37,1
236.75,227.28,1
231.5,218.19,1
226.25,209.09,1
215.75,209.09,1
205.25,209.09,1
200,127.25,1
210.5,127.25,1
215.75,118.16,1
221,109.07,1
173.75,227.28,1
179,218.19,1
184.25,209.09,1
194.75,209.09,1
179,236.37,1
173.75,245.47,1
168.5,254.56,1
173.75,263.65,1
168.5,272.75,1
163.25,281.84,1
168.5,290.93,1
221,290.93,1
231.5,290.93,1
200,290.93,1
210.5,290.93,1
200,254.56,1
200,218.19,1
168.5,109.07,1
125.61,261.74,0
147.17,279.27,0
196.5,297.22,0
171.72,104.34,0
115.42,151.59,0
137.73,121,0
129.68,127.75,0
100.41,223.54,0
285.4,245.32,0
298.99,194.61,0
289.57,159.47,0
237.6,107.5,0
233.96,296.76,0
270.02,127.06,0
