20,20,200,200,5
113.99,132.77,0.9764
123.4,140.48,0.58049
136.45,134.9,0.69625
136.03,120.2,0.47517
125.53,117.45,0.52272
115.48,121.77,0.76801
102.65,137.5,0.6059
113.03,143.22,0.70127
124.27,151.44,0.43591
134.35,145.45,0.46754
145.64,141.35,0.20627
144.43,127.3,0.57178
146.79,116.12,0.86019
133.62,107.92,0.42857
123.82,103.99,0.82577
113.54,108.82,0.85868
104.29,114.19,0.60692
104.99,125.17,0.50356
156.84,132.5,0.77832
156.66,121.51,0.76822
146.37,104.67,0.7689
134.57,94.856,0.16388
114.21,97.953,0.79957
99.761,102.23,0.42937
92.095,122.74,0.2579
90.617,133.88,0.25767
127.74,128.23,0.34067
111.12,153.92,0.13849
140.45,154.68,0.79528
102.56,165.06,0.73653
114.08,164.5,0.71215
124.8,162.9,0.15748
135.39,164.5,0.82278
146.24,165.14,0.98109
151.37,155.51,0.93389
157.96,143.83,0.45304
167.87,127.12,0.17728
157.32,110.77,0.61094
147.94,93.812,0.41149
123.94,92.811,0.30384
104.47,92.261,0.065259
93.562,111.85,0.49467
81.299,128.23,0.19871
93.804,144.44,0.48037
100.15,153.77,0.33032
96.909,174.8,0.99818
108.07,174.71,0.99704
119.09,175.09,0.95164
129.79,174.89,0.93063
140.69,174.56,0.93241
151.81,175.79,0.94598
156.94,165.77,0.96903
162.36,155.27,0.91773
168.8,146.1,0.90582
174.28,136.31,0.60487
180.32,127.14,0.96785
174.17,118.11,0.87805
168.53,108.87,0.69948
160.89,100.37,0.19117
157.82,89.692,0.46332
151.89,79.382,0.71314
141.42,81.873,0.81554
130.53,83.988,0.74908
118.68,82.831,0.42482
108.31,79.049,0.50471
97.53,79.558,0.93272
93.709,89.999,0.71342
86.645,99.603,0.77462
82.75,109.81,0.75009
76.29,118.94,0.82689
69.675,128.29,0.92921
75.229,137.56,0.69803
82.733,145.22,0.77571
88.475,154.6,0.78833
91.639,165.72,0.84022
91.211,184.25,0.94383
102.47,184.19,0.98766
113.47,184.3,0.96476
124.93,184.81,0.96268
135.62,185.58,0.9562
146.63,185.33,0.99321
157.99,185.6,0.9676
162.89,175.81,0.97428
167.92,165.23,0.9639
174,155.95,0.98664
179.72,146.64,0.97566
185.27,136.55,0.98391
191.72,126.92,0.97353
185.86,117.72,0.98785
179.72,108.7,0.98371
173.56,99.187,0.93092
168.94,89.062,0.93027
162.88,79.909,0.9536
157.83,69.639,0.96907
146.6,68.931,0.70864
136.25,72.22,0.76617
125.28,73.027,0.78187
114.29,69.932,0.83167
102.85,69.489,0.92047
91.467,70.448,0.98497
86.809,80.809,0.94335
80.879,90.44,0.96217
75.666,100.28,0.95451
69.817,110.01,0.91067
63.455,118.7,0.91911
58.696,128.26,0.8174
61.959,138.4,0.70492
68.724,146.47,0.78213
76.146,154.45,0.75005
80.769,164.43,0.91165
85.803,174.87,0.91062
86.34,194.38,0.80115
97.213,193.72,0.85084
108.24,195.78,0.76605
119.27,194.15,0.89524
130.32,195.05,0.97969
140.97,194.97,0.98966
152.1,195.04,0.97267
163.09,195.82,0.96425
168.9,185.94,0.91649
173.75,174.74,0.95146
179.53,165.38,0.99527
185.28,155.83,0.99174
190.85,146.05,0.95289
197.25,137.08,0.9743
202.69,127.28,0.97841
196.79,117.57,0.99594
190.91,107.89,0.97154
184.64,98.974,0.93913
179.91,89.204,0.9876
174.51,79.579,0.95501
169.97,68.919,0.87837
163.51,60.153,0.9123
152.55,59.679,0.98105
141.31,59.256,0.82648
130.99,61.909,0.74911
120.05,60.617,0.91175
108.85,60.438,0.93974
96.241,60.855,0.93311
85.963,61.068,0.86248
80.664,71.194,0.86278
75.668,80.903,0.89596
69.196,89.417,0.89204
64.405,99.867,0.93614
58.729,108.91,0.97122
52.06,117.61,0.93722
46.801,127.03,0.93834
51.719,136.66,0.9106
55.814,147.96,0.72211
62.515,156.55,0.91154
69.26,165.24,0.81426
73.476,176.81,0.82823
