400,300
856.387439175769,549.066350847031,0,0,0,0,2288
845.865624458749,548.552795179306,0,0,0,0,2289
836.61426294736,547.14556562942,0,0,0,0,2290
826.988363771578,545.152079641404,0,0,0,0,2291
817.546975066049,544.228851037528,0,0,0,0,2292
807.769736768057,542.71975083424,0,0,0,0,2293
921.842318310401,548.518518583496,0,0,0,0,2402
911.361703411823,547.907635822794,0,0,0,0,2403
901.317684850503,545.832325362461,0,0,0,0,2404
891.654160274194,545.05859792983,0,0,0,0,2405
882.229777589261,543.876497097235,0,0,0,0,2406
872.891133293788,543.126608961095,0,0,0,0,2407
862.739991833219,541.635751396374,0,0,0,0,2408
853.029059571978,540.117460064796,0,0,0,0,2409
843.394076477801,538.939059405567,0,0,0,0,2410
833.332378641467,537.554437156701,0,0,0,0,2411
823.712954560205,535.811560899602,0,0,0,0,2412
813.662772913707,535.168131338556,0,0,0,0,2413
803.81770627508,533.122668729373,0,0,0,0,2414
931.696057219103,549.888497035871,0,0,0,0,2524
927.610529577261,541.17722287068,0,0,0,0,2525
917.500540447384,539.731240536258,0,0,0,0,2526
907.729920562007,538.502173270956,0,0,0,0,2527
897.964146396984,536.642729768356,0,0,0,0,2528
888.226791946853,536.046712344423,0,0,0,0,2529
878.160752553332,534.928496232208,0,0,0,0,2530
868.779934765506,534.002976051701,0,0,0,0,2531
858.690865856879,532.053778548051,0,0,0,0,2532
849.267266945728,530.967358071759,0,0,0,0,2533
839.429723360762,529.706134224334,0,0,0,0,2534
829.011082603031,528.015921948282,0,0,0,0,2535
819.579299664991,527.275718264327,0,0,0,0,2536
809.89449503457,525.690042911257,0,0,0,0,2537
937.462037851428,542.164150617661,0,0,0,0,2651
932.956981759794,533.32417011833,0,0,0,0,2652
923.44344345464,532.14700424716,0,0,0,0,2653
913.901248635774,530.885384456623,0,0,0,0,2654
904.100095754443,528.915386959178,0,0,0,0,2655
893.819460298876,527.878938598572,0,0,0,0,2656
884.199982985254,527.429748248452,0,0,0,0,2657
874.729061314137,526.030262374157,0,0,0,0,2658
865.187611082739,524.781172643145,0,0,0,0,2659
854.414858662287,523.188754218769,0,0,0,0,2660
845.313640848229,521.939937318767,0,0,0,0,2661
835.579626642824,520.671965560984,0,0,0,0,2662
826.226962426107,518.93686582224,0,0,0,0,2663
815.7707991239,518.413443287519,0,0,0,0,2664
805.921698915728,516.709236434817,0,0,0,0,2665
946.908193834907,543.839565771089,0,0,0,0,2780
943.427390464833,534.488830707303,0,0,0,0,2781
939.169409011814,526.115372158116,0,0,0,0,2782
929.304764359156,524.265989666623,0,0,0,0,2783
919.814106041827,522.933609522141,0,0,0,0,2784
910.354113351053,521.370371127432,0,0,0,0,2785
899.78283990657,520.239602024865,0,0,0,0,2786
889.851306078391,519.293998115906,0,0,0,0,2787
880.706242200092,518.136326296826,0,0,0,0,2788
871.030478333365,516.723081049924,0,0,0,0,2789
860.973215956864,515.910991836168,0,0,0,0,2790
851.448083878793,513.744418900281,0,0,0,0,2791
841.61155248231,512.835414362047,0,0,0,0,2792
832.100474178271,511.221571228653,0,0,0,0,2793
821.447531400315,510.463349188751,0,0,0,0,2794
811.706299931041,509.180134638191,0,0,0,0,2795
801.761347322336,507.755888981145,0,0,0,0,2796
956.70208519882,545.132046290387,0,0,0,0,2912
953.226060111403,536.001148591689,0,0,0,0,2913
949.479211368425,526.819126956808,0,0,0,0,2914
945.843092576943,517.957756075253,0,0,0,0,2915
935.877816031095,516.884694195513,0,0,0,0,2916
926.052338354042,515.042759043985,0,0,0,0,2917
916.437071191941,513.549925675604,0,0,0,0,2918
906.032617747312,512.713844035954,0,0,0,0,2919
895.582720160171,511.4975817231,0,0,0,0,2920
886.40572135271,509.795896842372,0,0,0,0,2921
877.010366302844,508.19064944574,0,0,0,0,2922
866.952479416876,507.98508086407,0,0,0,0,2923
857.279505653869,506.410938238748,0,0,0,0,2924
847.833128375913,504.757079623589,0,0,0,0,2925
838.165342106603,503.565050464034,0,0,0,0,2926
828.341714805161,502.55626459489,0,0,0,0,2927
