10,10,300,300,5
150.76,167.05,0.96964
159.88,172.39,0.98836
168.39,167.81,0.94644
167.84,157.65,0.93437
159.88,151.97,0.99051
150.89,156.74,0.96696
141.8,172.75,0.93614
151.78,177.15,0.87451
159.81,182.99,0.95209
168.34,177.72,0.96781
177.52,172,0.96357
176.79,162.25,0.97504
177.12,152.28,0.95241
168.76,147.38,0.98375
160.43,141.85,0.97728
151.71,147.01,0.97529
142.25,152.29,0.959
142.39,162.01,0.97755
133.02,177.67,0.9561
141.11,183.58,0.86413
150.65,188.26,0.93445
159.76,192.97,0.92915
169.33,187.67,0.94476
177.4,182.42,0.99113
185.74,177.14,0.98093
185.96,166.74,0.98321
186.12,156.63,0.96247
186.82,146.6,0.97695
178.16,142,0.9584
169.32,137.44,0.96543
160.16,131.45,0.91137
151.95,136.78,0.95192
143.09,142.47,0.92429
133.72,146.4,0.95372
133.15,157.35,0.95393
133.12,167.36,0.97487
123.81,181.34,0.795
132.05,187.7,0.84169
142.49,193.88,0.88668
151.22,198.95,0.95888
161.21,202.95,0.73674
170.25,199.52,0.76186
177.95,193.34,0.89272
186.22,187.17,0.97588
194.58,181.85,0.90846
194.74,171.53,0.94162
195.04,161.2,0.94557
195.44,151.12,0.93894
196.09,141.29,0.9497
186.81,136.88,0.97144
177.97,132.11,0.99692
169.28,127.35,0.91858
160.53,121.02,0.743
151.19,124.18,0.47939
143.83,131.13,0.69152
135.21,136.94,0.72746
124.68,141.17,0.80983
124.39,151.17,0.91118
124.19,161.55,0.97761
123.61,171.57,0.94465
123.87,193.14,0.47938
133.48,198.23,0.73458
141.4,204.86,0.79452
151.56,209.34,0.56044
169.34,209.32,0.49359
179.71,203.29,0.64678
187.48,197.18,0.96332
195.63,191.81,0.97373
206.49,176.62,0.44169
206.02,166,0.57274
203.91,156.53,0.63445
205.98,146.93,0.49861
205.06,136.95,0.47972
195.74,130.39,0.34457
185.98,127.37,0.68356
177.42,121.69,0.4051
170.14,112.67,0.38845
159.73,111.27,0.41928
148.99,113.67,0.3641
141.24,121.46,0.59903
133.05,127.19,0.20145
122.32,128.86,0.23738
115.42,137.03,0.41998
113.82,146.83,0.39547
115.51,156.69,0.71247
114.74,167.08,0.833
114.25,177.18,0.43635
159.46,161.89,0.97602
130.4,213.19,0.52033
140.6,214.35,0.1961
160.71,213.41,0.328
178.27,213.35,0.52489
187.86,210.5,0.13223
196.09,201.51,0.64724
203.81,186.06,0.24166
214.82,170.75,0.23359
220.11,161.04,0.72143
213.96,153.16,0.65502
192.63,119.92,0.54719
189.46,110.78,0.82778
180.11,111.93,0.53416
139.43,111.72,0.87247
129.74,110.74,0.64877
125.79,119.46,0.72043
105.55,153.7,0.715
100.44,162.53,0.96042
105.75,171.46,0.27449
116.09,187.41,0.11778
125.57,203.63,0.2091
124.91,222.29,0.95183
135.05,222.65,0.99487
144.92,223.44,0.82578
154.71,221.41,0.59611
164.63,222.6,0.81449
174.44,223.13,0.76865
184.29,221.41,0.86004
194.6,221.95,0.82895
197.58,212.54,0.40295
204.86,205.56,0.50449
209.96,197.23,0.52714
215.43,188.67,0.83467
220.34,180.11,0.81791
225.15,170.42,0.98456
230.12,161.76,0.95363
224.95,151.66,0.8351
218.59,144.34,0.76792
214.82,135.37,0.73234
208.76,127.82,0.99118
202.85,120.56,0.69343
199.53,111.3,0.69073
195.08,102.44,0.82874
185.41,101.78,0.90552
176.06,102.79,0.90158
166.07,103.15,0.85064
155.16,102.52,0.92653
145.33,103.64,0.79227
135.83,102.13,0.86122
